Date,Surface,Bottom
27/12/2019 18:00:00,14.09780,14.09460
27/12/2019 20:00:02,14.29597,14.29907
27/12/2019 22:00:04,14.51214,14.54955
28/12/2019 00:00:00,14.55125,14.72944
28/12/2019 02:00:02,14.01596,14.69598
28/12/2019 04:00:04,13.88048,14.38291
28/12/2019 06:00:01,13.75271,13.95245
28/12/2019 08:00:00,13.58611,13.69599
28/12/2019 10:00:04,13.44554,13.58607
28/12/2019 12:00:00,13.56388,13.55958
28/12/2019 14:00:01,13.76719,13.76794
28/12/2019 16:00:03,13.93959,13.90170
28/12/2019 18:00:02,14.03470,14.02947
28/12/2019 20:00:00,14.24775,14.32928
28/12/2019 22:00:03,14.46309,14.54879
29/12/2019 00:00:00,14.53984,14.76723
29/12/2019 02:00:01,14.22231,14.84218
29/12/2019 04:00:04,13.92935,14.60404
29/12/2019 06:00:00,13.73714,14.31678
29/12/2019 08:00:02,13.55352,14.12026
29/12/2019 10:00:03,13.53699,13.97785
29/12/2019 12:00:02,13.67626,13.69092
29/12/2019 14:00:03,13.96436,13.95682
29/12/2019 16:00:01,14.10834,14.10870
29/12/2019 18:00:04,14.19093,14.18876
29/12/2019 20:00:03,14.37101,14.37104
29/12/2019 22:00:03,14.49753,14.49991
30/12/2019 00:00:02,14.54888,14.65254
30/12/2019 02:00:00,14.59790,14.60260
30/12/2019 04:00:00,14.17189,14.31573
30/12/2019 06:00:02,13.94093,14.10356
30/12/2019 08:00:03,13.73038,13.88053
30/12/2019 10:00:00,13.53591,13.76261
30/12/2019 12:00:04,13.56161,13.68323
30/12/2019 14:00:04,13.86401,13.84705
30/12/2019 16:00:00,14.00518,13.99804
30/12/2019 18:00:01,14.18170,14.17620
30/12/2019 20:00:04,14.20289,14.20104
30/12/2019 22:00:02,14.36042,14.35964
31/12/2019 00:00:02,14.48833,14.56120
31/12/2019 02:00:02,14.51237,14.64311
31/12/2019 04:00:03,13.91291,14.50185
31/12/2019 06:00:02,13.80675,14.28300
31/12/2019 08:00:03,13.68078,14.04406
31/12/2019 10:00:03,13.46177,13.96067
31/12/2019 12:00:01,13.59450,13.88166
31/12/2019 14:00:03,13.82120,14.06111
31/12/2019 16:00:01,14.02515,14.28699
31/12/2019 18:00:01,14.13562,14.15123
31/12/2019 20:00:02,14.20274,14.27942
31/12/2019 22:00:00,14.35359,14.56622
01/01/2020 00:00:03,14.38521,14.68453
01/01/2020 02:00:03,14.31460,14.75539
01/01/2020 04:00:03,13.87344,14.73920
01/01/2020 06:00:00,13.79429,14.58994
01/01/2020 08:00:02,13.66717,14.41551
01/01/2020 10:00:01,13.50378,14.25416
01/01/2020 12:00:02,13.76042,14.29411
01/01/2020 14:00:03,13.94170,14.49320
01/01/2020 16:00:02,14.18907,14.52669
01/01/2020 18:00:01,14.28547,14.35192
01/01/2020 20:00:02,14.31882,14.33713
01/01/2020 22:00:00,14.46663,14.61148
02/01/2020 00:00:02,14.43796,14.67974
02/01/2020 02:00:03,14.27833,14.71782
02/01/2020 04:00:01,13.95803,14.62669
02/01/2020 06:00:03,13.83514,14.54051
02/01/2020 08:00:02,13.69514,14.37040
02/01/2020 10:00:02,13.72985,14.15966
02/01/2020 12:00:03,13.84862,13.90244
02/01/2020 14:00:00,14.13817,14.13900
02/01/2020 16:00:00,14.32682,14.32271
02/01/2020 18:00:02,14.40214,14.39902
02/01/2020 20:00:01,14.40805,14.40571
02/01/2020 22:00:02,14.45158,14.44832
03/01/2020 00:00:00,14.41283,14.41130
03/01/2020 02:00:03,14.11378,14.34650
03/01/2020 04:00:03,13.76338,14.28021
03/01/2020 06:00:03,13.65175,14.22215
03/01/2020 08:00:03,13.64362,14.09775
03/01/2020 10:00:01,13.62989,13.92066
03/01/2020 12:00:03,13.65439,13.70733
