Date,Bayswater_Inflow (KG/day),Bennet_Inflow (KG/day),Canning_Inflow (KG/day),Ellenbrook_Inflow (KG/day),Helena_Inflow (KG/day),Jane_Inflow (KG/day),Susannah_Inflow (KG/day),Upper_Swan_Inflow (KG/day),
06/06/2008,706772442240.0000000000,645952406400.0000000000,1412075771366.3999000000,1528622876160.0000000000,944494369920.0000000000,163980754560.0000000000,0.0000000000,7220522481984.0010000000,
07/06/2008,623514378240.0000000000,658162696319.9998800000,1266907019011.2002000000,1329900595200.0000000000,835813736640.0000000000,148591739519.9999700000,0.0000000000,9250666370352.0020000000,
08/06/2008,624268615680.0000000000,644853726720.0000000000,1181842644729.6001000000,1177421961600.0002000000,781966379520.0002400000,139019405760.0000300000,0.0000000000,7695355321987.2021000000,
09/06/2008,3009936637440.0000000000,1391433888960.0002000000,5542064022700.8008000000,1480654874880.0002000000,877967735040.0000000000,274249946880.0000600000,0.0000000000,7419778485033.5996000000,
10/06/2008,1010828160000.0000000000,1326142800000.0000000000,5152911888960.0000000000,4150998783360.0005000000,1330175934720.0000000000,795234101760.0001200000,0.0000000000,9063885909888.0000000000,
11/06/2008,1086377520960.0001000000,952942579200.0000000000,4527997508361.6006000000,7310387462400.0000000000,1007430877440.0001000000,431916105600.0000000000,0.0000000000,9986195756851.2012000000,
12/06/2008,830936638080.0000000000,948097889280.0000000000,3511358559561.6006000000,10454000097599.9980000000,931511093760.0000000000,323084678400.0000600000,0.0000000000,8292858073113.6016000000,
13/06/2008,704255549760.0001200000,766808778240.0000000000,2974772202393.6006000000,7102165164480.0010000000,827767019520.0000000000,265907534400.0000300000,0.0000000000,6566000438361.6006000000,
14/06/2008,707547571200.0000000000,701453675520.0001200000,2435496959289.5996000000,4553072691840.0020000000,769627526400.0001200000,223303564800.0000000000,0.0000000000,5696440423228.7998000000,
15/06/2008,6521526345600.0000000000,2918443564800.0000000000,9230910419635.2012000000,5331981945600.0000000000,1577770444800.0005000000,508216757760.0000600000,0.0000000000,6281205231600.0020000000,
16/06/2008,3724508044800.0005000000,2409314544000.0010000000,14043714351897.6040000000,18334436520960.0000000000,2498291527680.0005000000,1236758699520.0000000000,688952374761.6001000000,8691460456464.0000000000,
17/06/2008,2904698016000.0010000000,2028296609280.0000000000,14774619713817.6040000000,22729957689600.0000000000,1990299755520.0002000000,838704533760.0000000000,966392786188.8000500000,9878754451392.0020000000,
18/06/2008,1561738613760.0000000000,1403951391360.0002000000,10811889389433.6000000000,17480355292800.0020000000,1607843520000.0000000000,703571754240.0001200000,805931784028.8000500000,8225476484918.3994000000,
19/06/2008,1381585680000.0002000000,1070520053760.0004000000,7127074766592.0000000000,12010347360000.0040000000,1272555783360.0000000000,475902397440.0000600000,491829079852.8000500000,6655630533811.1992000000,
20/06/2008,1282326050880.0002000000,885462969600.0002400000,5144658549350.3994000000,7356727800000.0010000000,1037574126720.0000000000,364337395200.0001200000,311879243808.0000600000,5410136077344.0010000000,
21/06/2008,1235140410240.0000000000,803977202880.0001200000,4040888688000.0000000000,5363230838400.0020000000,877846671360.0001200000,301111084800.0000000000,216138512678.4000500000,4436378928576.0000000000,
22/06/2008,1208342750400.0000000000,737330843520.0000000000,3399198465052.8013000000,4363920066240.0010000000,769057027199.9998800000,259983717120.0000000000,154039846176.0000300000,4045742918380.8003000000,
23/06/2008,1185354043200.0000000000,687965253120.0000000000,3026918968358.4004000000,3867711379200.0000000000,703061786880.0000000000,229138191360.0000000000,114450067584.0000300000,3438928621267.2002000000,
24/06/2008,1510299406079.9998000000,657544521600.0001200000,3432071161958.4004000000,3584885195520.0000000000,616502327040.0000000000,207067907520.0000300000,86097368880.0000150000,2667973053081.6001000000,
25/06/2008,1466914950720.0002000000,808869032640.0001200000,4767477044976.0000000000,3430793361600.0000000000,608089472640.0001200000,246056037120.0000600000,80600078764.8000030000,2271451692787.2002000000,
26/06/2008,1024224445440.0002000000,607439424960.0001200000,2964647400422.3999000000,3639412062720.0000000000,551608444800.0001200000,282954211200.0000600000,161685226483.2000100000,2115034375564.8003000000,
27/06/2008,6093144388800.0010000000,935401737600.0000000000,13181427628387.2030000000,4523579222400.0000000000,594136347840.0001200000,335720298240.0001200000,196921073030.4000200000,2316986560512.0005000000,
28/06/2008,5473053809280.0010000000,2063915043840.0005000000,18415449207244.8050000000,18221668113600.0000000000,2217483786240.0005000000,3108118210559.9995000000,2666386151971.2007000000,4332396412454.3994000000,
29/06/2008,2728525988160.0005000000,1719444948480.0000000000,18590667946992.0000000000,31780869912000.0080000000,2253178287360.0005000000,2526347232000.0000000000,2307270782361.6006000000,6816909031862.4014000000,
30/06/2008,1786057827840.0000000000,1271231850240.0002000000,10962089200137.6020000000,23209083809280.0040000000,1621014819840.0000000000,1656638075520.0000000000,1718066986675.2004000000,6201170410406.3994000000,
01/07/2008,1588112282880.0000000000,974506109760.0000000000,6819281807673.5996000000,14212484985600.0020000000,1194086430720.0000000000,1033531617600.0002000000,1189801097856.0000000000,6855736647628.8008000000,
02/07/2008,1512128217600.0005000000,832813928640.0001200000,4398051790598.3994000000,11803506580800.0020000000,976684452480.0001200000,807666163200.0001200000,969937710192.0002400000,8953153075814.4023000000,
03/07/2008,1421403577920.0002000000,755639314560.0001200000,3499157668147.2007000000,12241081877760.0040000000,849644190720.0002400000,740044062720.0000000000,919734543936.0000000000,8844431313024.0000000000,
04/07/2008,1386301271040.0000000000,809834595840.0002400000,3116047091472.0005000000,13427452909440.0000000000,802478638080.0000000000,803391436800.0001200000,999306374227.2002000000,7747721639078.4004000000,
05/07/2008,2845574478720.0000000000,1435564278720.0002000000,5394245614934.4004000000,18503490700800.0080000000,846948916800.0000000000,1153551792960.0000000000,1387708770240.0000000000,7153727262508.8008000000,
06/07/2008,1529323545600.0002000000,1146504119040.0000000000,5285724263424.0000000000,21708410572800.0000000000,963962588160.0000000000,1454384056320.0005000000,1653461503833.5999000000,6082639404019.2012000000,
07/07/2008,1263349586880.0002000000,881754724800.0000000000,3753491654016.0015000000,13431934408320.0000000000,826085520000.0001200000,986393116800.0003700000,1085634939916.8003000000,4685302342886.4004000000,
08/07/2008,1210453061760.0000000000,781415700480.0000000000,2768279366102.4004000000,10303381612800.0020000000,731615673600.0001200000,796301176320.0000000000,879405601939.2002000000,3809632567910.4009000000,
09/07/2008,1914695219520.0002000000,886883592960.0001200000,2400850848211.2002000000,9083924841600.0039000000,738433272960.0000000000,917748938880.0000000000,791957090073.6002200000,3899151756172.8003000000,
10/07/2008,1951413672960.0002000000,994712495040.0001200000,2689692570979.2002000000,12425281070400.0000000000,824600347200.0000000000,1153855523519.9998000000,1034923335667.2001000000,4957336117324.7998000000,
11/07/2008,1840763880000.0005000000,1010513180160.0001000000,2777927801241.6006000000,14522492375999.9980000000,890211772800.0001200000,1246135777920.0002000000,1176692405616.0002000000,6951689767843.2002000000,
12/07/2008,1500014350080.0002000000,984265395840.0000000000,2357772539328.0000000000,17282823292800.0020000000,1022471432640.0001000000,1373224786560.0002000000,1343464950240.0000000000,8646160117478.4004000000,
13/07/2008,1307119731840.0000000000,874184762880.0000000000,1892264559638.4001000000,12656993472000.0020000000,991796520960.0000000000,1162902890880.0002000000,1037793495715.2001000000,9096417426844.8008000000,
14/07/2008,1285846807680.0005000000,806760864000.0001200000,1530215316201.6001000000,10226152359360.0000000000,931542431040.0001200000,961304811840.0001200000,876426005145.6001000000,9309811433932.8027000000,
15/07/2008,5609633460480.0000000000,2383991879040.0005000000,6520084177190.4014000000,25397363393280.0040000000,1474111008000.0002000000,3208959970560.0005000000,1824980261644.8003000000,14669486029411.2030000000,
16/07/2008,3393528514560.0000000000,4042771603200.0010000000,11489064172473.6020000000,119442595809600.0200000000,4045327332480.0010000000,13594073495039.9980000000,7577719766323.2021000000,52879970015308.7970000000,
17/07/2008,3466582410240.0005000000,2577551543999.9995000000,11575559420352.0040000000,72651742490880.0000000000,3268344384000.0000000000,7978011338880.0010000000,4603695523200.0020000000,59370461161574.4060000000,
18/07/2008,6768415365120.0000000000,6364360512000.0000000000,18098440559596.8050000000,197916052561920.0600000000,6131067050880.0010000000,17474756901120.0040000000,12378880608076.7990000000,140501880586252.8100000000,
19/07/2008,3603106886400.0005000000,5259521583360.0000000000,21923106043910.4060000000,198278418119040.0300000000,7458508339200.0010000000,17255246486400.0020000000,11926059183360.0000000000,255627664382361.6200000000,
20/07/2008,2540863088640.0005000000,2692084481280.0005000000,13605552538905.6040000000,86782851792000.0000000000,4147382407680.0010000000,7413377299200.0010000000,5187412482566.4004000000,236325276969580.8400000000,
21/07/2008,2271154636800.0000000000,1909741250880.0002000000,9817002096652.7988000000,58335481290240.0160000000,3008016492479.9995000000,4839054566400.0000000000,3656249060975.9995000000,235434358519689.6600000000,
22/07/2008,2229450877440.0005000000,1934028714240.0005000000,7832776497004.7998000000,48101220610560.0080000000,2467427520960.0000000000,3638336417280.0010000000,3019065575472.0000000000,245266167730233.6600000000,
23/07/2008,4786754520960.0010000000,3109114039680.0010000000,14058084937478.4020000000,56508267168000.0080000000,2544399648000.0005000000,4222987747200.0005000000,3302124522825.6011000000,207764660935641.6200000000,
24/07/2008,3266255499840.0005000000,6009483225600.0020000000,24680081080857.5980000000,177047248875840.0000000000,5458656337920.0000000000,11870779953600.0040000000,9195242603414.4004000000,278660686824575.9700000000,
25/07/2008,3860215341120.0000000000,3499275764160.0010000000,17243874924048.0040000000,81355452917760.0160000000,3634481664000.0000000000,5741453059200.0000000000,4268255599872.0005000000,207353491536988.8100000000,
26/07/2008,3239386326720.0010000000,3813787152000.0000000000,14102951694393.6000000000,116770838777280.0200000000,4606235985600.0010000000,8442404651519.9990000000,5576634940377.6016000000,187242590957184.0000000000,
27/07/2008,3360414651840.0005000000,3562618049280.0005000000,13964066749670.4020000000,91132946760960.0000000000,3658240143360.0005000000,5908755029760.0010000000,4443291953971.2002000000,223398565376716.8400000000,
28/07/2008,5286526015680.0000000000,5321403336960.0010000000,16632632296972.8050000000,131906173982400.0200000000,4980159106560.0000000000,8958663037440.0000000000,5879472055776.0000000000,257257454280739.2200000000,
29/07/2008,7126771357440.0010000000,7127640230400.0000000000,21403873760832.0000000000,207801860365440.0000000000,7563207530880.0000000000,12328138180800.0000000000,8579984031590.3984000000,313917898912329.5600000000,
30/07/2008,11711673619200.0020000000,15970149095040.0020000000,43580749904380.8050000000,810903292974720.1200000000,24590324511360.0000000000,30128585040000.0040000000,29176491272544.0000000000,460004787730713.7500000000,
31/07/2008,6961339713600.0020000000,12551946624000.0040000000,39814730583436.7970000000,482648192645760.1200000000,14446865341440.0000000000,23115445873920.0040000000,18287335940947.2030000000,530506965581107.3100000000,
01/08/2008,5457391061760.0000000000,10932591340800.0000000000,30990194345260.8090000000,349939331913600.0000000000,7934358775680.0000000000,18073256362559.9960000000,13263284166019.1990000000,666835082323200.1200000000,
02/08/2008,6815713766400.0000000000,13379684716800.0020000000,45923438383257.6090000000,428720976351360.0000000000,8615871763200.0000000000,20651079496320.0080000000,14941547932406.4020000000,930385181560493.0000000000,
03/08/2008,4433574268800.0000000000,8843908328639.9980000000,35127026813894.4140000000,306898931496960.0000000000,6156594345600.0000000000,14721449016960.0000000000,10047969265593.6040000000,623999006682509.0000000000,
04/08/2008,4170744483840.0000000000,6004311503040.0000000000,24000855189811.1950000000,215847093116160.0000000000,3769434455040.0005000000,8554537474560.0000000000,6617784854304.0010000000,444676386647779.2500000000,
05/08/2008,3999374827200.0005000000,4889451340800.0010000000,19698841711296.0040000000,166236489112320.0300000000,2769807363840.0010000000,6180550223040.0000000000,5160988325606.4023000000,358915904661888.0000000000,
06/08/2008,3876489835200.0000000000,4182779606400.0010000000,15733814021452.8030000000,135098096918400.0000000000,2172917352960.0000000000,4910913360000.0010000000,4273435625472.0000000000,274006470570624.0000000000,
07/08/2008,3733569072000.0015000000,3671330823360.0010000000,12608656419340.8030000000,107959986190080.0300000000,1733133715200.0000000000,3950341358400.0010000000,3615140744755.2002000000,202886960782896.0300000000,
08/08/2008,3577945996800.0000000000,3369860029440.0010000000,10604853076320.0000000000,89464429445760.0000000000,1433137380480.0000000000,3115782720000.0000000000,3148858410163.2002000000,161112568425840.0300000000,
09/08/2008,3489070256640.0005000000,3102206981760.0010000000,8970180693120.0020000000,74352298291200.0000000000,1201765939200.0005000000,2417204574720.0000000000,2758487181235.2002000000,130594709467929.6100000000,
10/08/2008,3451766840640.0000000000,2822838076800.0000000000,8071207279315.2021000000,62257782746880.0160000000,1017562461120.0000000000,1943132595840.0002000000,2431541677622.3994000000,107345781110649.6100000000,
11/08/2008,3405738804480.0005000000,2669131664639.9995000000,6812154775440.0000000000,53979689364480.0160000000,880726754880.0001200000,1576755331200.0000000000,2194829091590.4004000000,88740722744524.8120000000,
12/08/2008,3322506185279.9995000000,2457623773440.0005000000,5816556426384.0000000000,46126816623360.0160000000,788646309120.0001200000,1297131978240.0000000000,1970011874563.2000000000,72986469550012.8120000000,
13/08/2008,3295600318080.0000000000,2272948629120.0005000000,5382702677836.8008000000,39369640896000.0000000000,687799728000.0000000000,1072902758400.0002000000,1783617939360.0000000000,59275748381616.0000000000,
14/08/2008,3291791097600.0000000000,2197870666560.0005000000,4985216782848.0010000000,33869771481600.0040000000,618568980480.0000000000,907337998080.0000000000,1629335799763.2000000000,48463719482361.6170000000,
15/08/2008,3246315883199.9995000000,2099261888640.0000000000,4791849084172.8008000000,28861607024640.0000000000,540185604480.0000000000,773747976960.0000000000,1494144033840.0002000000,39514650181776.0000000000,
16/08/2008,3187610444160.0000000000,1986037885440.0005000000,4456541530051.2002000000,24371189072640.0080000000,481445078400.0000000000,660346128000.0000000000,1364882079456.0000000000,31968765607334.4020000000,
17/08/2008,3147441675840.0000000000,1936160184960.0000000000,4126257759744.0005000000,20954783272320.0080000000,432457678080.0000600000,559489636800.0000000000,1254953627827.2004000000,25525182721248.0040000000,
18/08/2008,3143867083200.0005000000,1823190897600.0002000000,4158946046131.2002000000,18258954120000.0000000000,395924837760.0001800000,478932203520.0000000000,1177899209625.6001000000,20258338242297.6050000000,
19/08/2008,3131022816000.0005000000,1771350197760.0002000000,3813085384416.0010000000,15780597120000.0020000000,372155644799.9999400000,419315304960.0000600000,1127268750182.4004000000,15708894544080.0040000000,
20/08/2008,3031181170560.0005000000,1734077851200.0000000000,3488775375513.6006000000,14363830656000.0000000000,349627622400.0000600000,386560080000.0000600000,1103270136191.9998000000,13002774057590.4020000000,
21/08/2008,2953451592000.0010000000,1627511011200.0002000000,2967673681728.0000000000,13698969281280.0000000000,341714557440.0000000000,349856893440.0000000000,998197564838.3999000000,12043218763238.4040000000,
